A11925,280,1,50,IMAGE,48,"Let vs labour , that Christ maye dwell in oure hertes They obeicte , ye if it be derogacion to Christes honour , and dignitie , and that the merite of hys passion be not perfecte because we offer Christe agayne : fayeth , Baptisme and kepinge of godes commaundementes maye diminishe the dignitie of Christe , and full merites of his passion , and therefore it should not nede to do any good workes.","let we labour , that Christ may dwell in our heart they obeicte , you if it be derogation to Christ honour , and dignity , and that the merit of his passion be not perfect because we offer Christe again : fay , baptism and keep of god commandment may diminish the dignity of Christe , and full merit of his passion , and therefore it shall not need to do any good work."
A11925,281,1,50,IMAGE,48,This is a folish and an vnmete : comparisio.,this be a foolish and a unmeet : comparisio.
A11925,282,1,51,IMAGE,48,"The offeringe verely of Christe agayne , is contrary to fayeth and good workes.","the offer very of Christe again , be contrary to fay and good work."
A11925,283,1,51,IMAGE,48,"For they glorifye ye merittes of Christes passion , when the offeringe of him agayne is greate derogacion to the same.","for they glorify you merit of Christ passion , when the offer of he again be great derogation to the same."
A11925,284,1,51,IMAGE,48,"They do as a man that lyghteth a candle , in a bright sunnye Daye , saynge all thoughe the sunne giueth a light cleare inoughe it of selfe : yet it is necessarye , and profitable that more lyght be put thereto.","they do as a man that light a candle , in a bright sunny day , say all though the sun give a light clear enough it of self : yet it be necessary , and profitable that more light be put thereto."
A11925,285,1,51,IMAGE,48,But a man maye answere sayeing why do you mocke your selfe ?,but a man may answer say why do you mock your self ?
A11925,286,1,51,IMAGE,49,"You haue the bryghte daye in derision , as if the sunne were not sufficiente wyth out your lyght.","you have the bright day in derision , as if the sun be not sufficient with out your light."
A11925,287,1,51,IMAGE,49,"So although ye merites of Christes passion , are sufficient to forgyue synne as the sone is to make a light daye yet , the popishe massmogers wyll offer him vp , againe The sacrifice of the Masse , for remission of synnes ( thoughe there be none such ) is like a candel lighted in a bright sunny daye , and so slander the true sacrifice , to be vnperfect.","so although you merit of Christ passion , be sufficient to forgive sin as the soon be to make a light day yet , the popish massmoger will offer he up , again the sacrifice of the mass , for remission of sin ( though there be none such ) be like a candle light in a bright sunny day , and so slander the true sacrifice , to be unperfect."
A11925,288,1,51,IMAGE,49,"But as we se , by ye brightnes of the daye , so by ye knowledge of Christes merites we perceyue the goodnes of God towardes vs and fayeth is profitable to vs as a gifte of God , and throughe faith we do good workes , wyllinglie as obediente childerne , but no other good workes then suche as are comaunded by God.","but as we see , by the brightness of the day , so by you knowledge of Christ merit we perceive the goodness of God towards we and fayeth be profitable to we as a gift of God , and through faith we do good work , willing as obedient child , but no other good work then such as be command by God."
A11925,289,1,51,IMAGE,50,"We haue nowe declared the sacrifice of the Masse , to be agaynst godes commaundement , the wordes of God and hys glorie.","we have now declare the sacrifice of the mass , to be against god commandment , the word of God and his glory."
A11925,290,1,51,IMAGE,50,"And nowe we wyl proue these argumentes and assertions to be dreames of scriptur preposterously vnderstaded & playne lyes , which not onely cannot proue and affirme the Masse to be a sacrifice but also whollye make againste it It is therfore euidently perceyued that thys popishe Masse is an horrible abominacion , before God.","and now we will prove these argument and assertion to be dream of scripture preposterous vnderstade and plain lie , which not only can prove and affirm the mass to be a sacrifice but also whole make against it it be therefore evident perceive that this popish mass be a horrible abomination , before God."
A11925,291,1,52,IMAGE,50,"That they ought to dispute proue and affirme , by Christes ordinaunces wyth sure demonstracions , and plaine textes , of scripture , that the Masse is a sacrifice.","that they ought to dispute prove and affirm , by Christ ordinance with sure demonstration , and plain text , of scripture , that the mass be a sacrifice."
A11925,292,1,52,IMAGE,50,"But there is not one worde or example , that maketh for them , as I haue before declared.","but there be not one word or example , that make for they , as i have before declare."
A11925,293,1,52,IMAGE,50,"They woulde wrast and turne thys sayinge ( Do thys in my remembraunce ) to mayntayne there lyes as who say God would these wordes , shoulde signifie to offre , or do sacrifice.","they will wrest and turn this say ( do this in my remembrance ) to maintain there lie as who say God will these word , shall signify to offer , or do sacrifice."
A11925,294,1,52,IMAGE,50,"When they muste be this vnderstanded , what so euer you haue seene hearde or done , do it in remembraunce of me but they cannot fynde , in all the supper.","when they must be this understand , what so ever you have see hear or do , do it in remembrance of i but they can find , in all the supper."
A11925,295,1,52,IMAGE,50,That Christe dyd offre vp sacrifice.,that Christe do offer up sacrifice.
A11925,296,1,52,IMAGE,50,"They obiecte , that euerie byshop chosen of men and appointed for men touchinge these thinges , that belonge to god : doeth offer gyftes and sacrifices firste for hymselfe and then for the people.","they object , that every bishop choose of man and appoint for man touch these thing , that belong to god : do offer gift and sacrifice first for himself and then for the people."
A11925,297,1,52,IMAGE,50,"Thys assercion is of no vertue or strength , for here Saynte Paule speaketh of the priestes of the olde lawe , whiche were a figure onely of Christ as ye may easly perceiue by these wordes folowing the same texte saying.","this assertion be of no virtue or strength , for here faint Paul speak of the priest of the old law , which be a figure only of Christ as you may easy perceive by these word follow the same text say."
A11925,298,1,52,IMAGE,50,"No man muste take vppon hym , the dignitye of priesthode cxcepte he be called of God as Aaron , and thei which were of the lymage of Aaron.","no man must take upon he , the dignity of priesthood cxcepte he be call of God as Aaron , and they which be of the lymage of Aaron."
A11925,299,1,52,IMAGE,50,"But what is become , of these priestes ?","but what be become , of these priest ?"
A11925,300,1,52,IMAGE,50,"Al thei wer deposed , and abolished by Christes death , and Christe become a priest in their sted , not of the order of Aaron but of Melchisedeche a man therefore , maye knowe that thys place , of Paule maketh nothynge , for their Maskinge sacrifice.","all they be depose , and abolish by Christ death , and Christe become a priest in their stead , not of the order of Aaron but of Melchisedeche a man therefore , may know that this place , of Paul make nothing , for their mask sacrifice."
A11925,301,1,52,IMAGE,50,"And if they wyll haue it to agree , both to the priestes , of the olde lawe and newe Testamente : they most proue whether they be , priestes or no.","and if they will have it to agree , both to the priest , of the old law and new testament : they most prove whether they be , priest or no."
